101,,,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,,,
102,18,,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,,
102,18,01,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Розгалужувачі портів та док станції,
102,18,01,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Розгалужувачі портів та док станції,Хаби
102,18,01,02,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Розгалужувачі портів та док станції,Док станції
102,18,01,03,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Розгалужувачі портів та док станції,Адаптери
102,18,02,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Кабелі синхронізації та живлення,
102,18,02,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Кабелі синхронізації та живлення,Кабелі синхронізації
102,18,02,02,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Кабелі синхронізації та живлення,Кабелі живлення
102,18,02,03,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Кабелі синхронізації та живлення,Відео кабелі
102,18,02,04,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Кабелі інтерфейсів та адаптери,Кабелі синхронізації та живлення,Аудіо кабелі
102,19,,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Робототехніка,,
102,19,07,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Робототехніка,Робототехніка,
102,19,07,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Робототехніка,Робототехніка,Роботи
102,19,07,02,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Робототехніка,Робототехніка,Програмовані електронні модулі
102,19,07,03,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Робототехніка,Робототехніка,Мехатронні системи
102,19,07,04,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,Робототехніка,Робототехніка,Аксесуари до робототехніки
102,99,,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",,
102,99,01,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для ноутбуків і ПК,
102,99,01,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для ноутбуків і ПК,"Сумки, рюкзаки, чохли для ноутбуків"
102,99,01,02,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для ноутбуків і ПК,Замки для ноутбуків
102,99,01,03,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для ноутбуків і ПК,Тримачі для кабелю
102,99,01,04,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для ноутбуків і ПК,Опції до ноутбуків і ПК
102,99,02,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для планшетів і до електронних книг,
102,99,02,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для планшетів і до електронних книг,Чохли для планшетів
102,99,02,02,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для планшетів і до електронних книг,Чохли для електронних книг
102,99,02,04,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для планшетів і до електронних книг,Захисні плівки та скло для планшетів
102,99,02,05,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для планшетів і до електронних книг,Стiлуси для планшетів
102,99,03,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для смартфонів,
102,99,03,04,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для смартфонів,Захисні плівки та скло для смартфонів
102,99,03,05,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для смартфонів,Чохли для телефонів і смартфонів
102,99,03,06,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для смартфонів,Тримачі та підставки
102,99,04,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Кабелі інтерфейсні та зарядні пристрої,
102,99,04,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Кабелі інтерфейсні та зарядні пристрої,Мережеві фільтри та подовжувачі
102,99,04,02,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Кабелі інтерфейсні та зарядні пристрої,Зарядні пристрої та адаптери живлення
102,99,04,03,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Кабелі інтерфейсні та зарядні пристрої,"Кабелі, розгалужувачі комп'ютерні"
102,99,04,04,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Кабелі інтерфейсні та зарядні пристрої,"Адаптери, перехідники комп'ютерні"
102,99,04,05,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Кабелі інтерфейсні та зарядні пристрої,Кабелі для аудіо та відео
102,99,05,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Чистячі засоби для електроніки,
102,99,05,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Чистячі засоби для електроніки,Вологі серветки
102,99,05,03,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Чистячі засоби для електроніки,Набори для чищення
102,99,07,,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для фото / відео,
102,99,07,01,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для фото / відео,Змінні об'єктиви для фото / відео
102,99,07,02,СПОЖИВЧІ ТОВАРИ І ЕЛЕКТРОНІКА,"Аксесуари для портативної, офісної та домашньої електроніки",Аксесуари для фото / відео,Світлофільтри до об'єктивів
